datetime,Bab el-Mandeb Strait,Balabac Strait,Bering Strait,Bohai Strait,Bosporus Strait,Cape of Good Hope,Dover Strait,Gibraltar Strait,Kerch Strait,Korea Strait,Lombok Strait,Luzon Strait,Magellan Strait,Makassar Strait,Malacca Strait,Mindoro Strait,Mona Passage,Ombai Strait,Oresund Strait,Panama Canal,Strait of Hormuz,Suez Canal,Sunda Strait,Taiwan Strait,Torres Strait,Tsugaru Strait,Windward Passage,Yucatan Channel,index_copy,Month
2024-04-12,1.1042295427070987,0.26689433077328645,0.0,6.519792630046319,1.3474338093096239,4.624286889808352,3.577411336272531,4.080870981587989,0.031040850678648268,3.275027529301657,2.2498994507220558,5.719574526082453,0.22348775030396895,2.5315732914312643,8.615443745005257,2.6443755391787427,0.25505380966299057,0.46391627167754795,0.0889275904099547,0.6737640107439962,4.112405925770355,1.4554754905731055,1.3101206788773507,6.034073260035996,0.19322191480052128,0.9943514985024355,0.25440513621800503,0.9387222694978072,2024-04-12,"Apr 12, 2024"
2024-04-19,1.1631984561516286,0.3292108355333877,0.007388717810685426,5.938139584554903,1.2607682331635597,6.702798549431265,3.4835861214917685,3.760550845246943,0.029173087505857048,3.0920317752680555,2.4053968764556943,6.115083315356624,0.23132121187693513,2.4399943011536327,9.095122257561084,1.9744409626615853,0.28086397670417285,0.577216139952145,0.08749486252007851,0.54981901194419,3.99592291144456,1.3807763022029973,1.1762983978040518,5.670359757948257,0.19054170406504206,0.8290790342778349,0.24689043083290674,1.1501728283462858,2024-04-19,"Apr 19, 2024"
2024-04-26,1.354498132373222,0.34055999815962584,0.0,6.913064071970062,1.2666228586498165,5.042752052843034,3.720213272630214,3.6964362425320574,0.0382187542314371,3.570948068934459,2.5208467139017032,6.125447005940692,0.1942994594766163,2.704359225671887,8.059181517996327,1.7562714037317237,0.1903892242965503,0.39125282257709715,0.09659244179063406,0.6824293451748688,4.238133610972424,1.3894851928921335,1.1816910615693743,6.096143621769334,0.20586999129546962,1.1037564671861666,0.2081857336239739,1.3818655721593383,2024-04-26,"Apr 26, 2024"
2024-05-03,1.0937617376429398,0.1819093912304122,0.0,6.116668695142344,1.2083610705781693,4.96209517482112,3.6585819143438987,3.3606527761607117,0.005434367960434872,3.2209273690141274,3.1917020387922173,5.925571263377257,0.1786478125255062,3.25789487237412,8.197049075016418,2.255537603403726,0.30518891412515875,0.5717918717441262,0.08471926849102542,0.7107365384836231,3.6912451012949288,1.2619827135033301,1.0494095893839837,5.53015775069617,0.17848414980817878,0.9654142687184905,0.1927397054721065,1.3615678945586853,2024-05-03,"May 03, 2024"
2024-05-10,1.227968348487514,0.24940281218611318,0.0018984224404673697,5.993731129039406,1.2867487037462533,5.401738174478823,3.9393134070208626,3.8961841555022296,0.0007314742578440324,3.4506963332873655,3.235959496791383,6.232079723602709,0.1751764716399582,3.3701165218183156,9.370941653606062,2.676791575570912,0.216839998567534,0.31362114401600216,0.10503248553928746,0.6330363269362851,4.3094914854417175,1.3251388020471986,1.216984126363241,5.817095124073906,0.18850384824594343,1.0949923330006164,0.26772283031340555,1.3682474726123723,2024-05-10,"May 10, 2024"
2024-05-17,1.16048242367789,0.253615272265862,0.0,6.692840353396475,1.1292386830731476,5.364106949153213,3.3802109075263957,3.179349263469477,0.003550481612257355,3.0570630149940725,2.8345848185924933,7.1321741503651515,0.12760460187020403,3.2056371380339215,8.581423987602495,2.191646946300341,0.22954035556304567,0.3277916108640705,0.10059553504506923,0.6587502033323167,4.061360865968576,1.4401970158041857,0.9051838061300812,5.949841933478045,0.14871882059021865,0.9846470478553633,0.24211577728750985,1.2311711583052474,2024-05-17,"May 17, 2024"
2024-05-24,1.2533711285827713,0.17932843576250937,0.0,6.100166432760197,1.3983242411892232,5.2567743345082745,3.384414359760314,3.924667600194843,0.005722833759833279,3.1639707660856433,2.875701007700193,6.941722848680889,0.17048579249295287,2.9924970304289986,8.38567788089964,2.3280367120953818,0.2782481846644134,0.3496138287656114,0.10494229514292021,0.7233050194057348,4.291465256893709,1.4375246711321528,1.2478104684703946,5.540833786747972,0.2264881953103099,1.1907882857436385,0.27662214783339545,1.119173655270519,2024-05-24,"May 24, 2024"
2024-05-31,1.034377636370398,0.2949537558033973,0.0,6.042029186385847,1.1387954659478714,5.706830822863233,3.562094197511513,3.732883460163788,0.00484421748195103,3.374397281123247,2.629296138820725,6.427946321887339,0.17961775904584007,3.4170900080429596,7.976433021063391,2.4985621600550147,0.23090965488812026,0.5636250423597094,0.10075545489715461,0.7209801710313296,4.076995469553881,1.2127260846585668,1.2485322840946258,5.852520165500509,0.19363187408012858,1.1694064341884807,0.24664530149856972,1.2504559608225467,2024-05-31,"May 31, 2024"
2024-06-07,1.2264150715679787,0.21626828001432385,0.0,6.23845274116438,1.2079886921156564,5.586739532466654,3.4701046429115086,3.744106094951846,0.006870263148343347,3.4349778264910173,2.708749632218418,7.057000606147919,0.1359674886005696,2.81236097616921,8.789376611535166,1.9621845172443244,0.2513897167351903,0.3559005752763064,0.10519796285294773,0.6730769904805004,4.289893337698552,1.4832255214362156,1.2531138059241376,5.5661550418861045,0.18572891332099237,1.2754211222297471,0.24046950000993142,1.1611283778629642,2024-06-07,"Jun 07, 2024"
2024-06-14,1.1775909195695582,0.26206168196633156,0.0,6.157978145477033,1.21751302638921,5.984853936916701,3.317116628970678,3.698386350032113,0.009270542359301777,3.5050520964006884,3.133048297577893,6.107424394910042,0.1491150533357422,3.210003458456048,8.237328360843039,2.216325137088167,0.29084727705144225,0.4364965120901657,0.09014233043760282,0.8491745782545435,3.9141891179037,1.3640144154359206,1.0076810979771713,5.561922536302134,0.23628861987308078,1.1319079418082336,0.28752341400265913,1.2710404577382732,2024-06-14,"Jun 14, 2024"
2024-06-21,1.0899858731755858,0.2756104716828473,0.0,6.178088163503239,1.1314557492715256,5.812534882738729,3.7068524964793164,3.565448409154424,0.0038671371969228765,3.2251184747233026,2.8470702434415855,6.542495494069591,0.12402719406463006,3.3161186494359103,7.740465166305769,2.5847784171192774,0.293024133615178,0.4554504161147583,0.09768843742560995,0.8026590968829025,3.8680522330102542,1.347559904979794,1.3791939311714654,5.519876405548514,0.1997687374217036,1.140111084846576,0.232409312632748,1.0562370498483484,2024-06-21,"Jun 21, 2024"
2024-06-28,1.1168105037574252,0.3524234281896734,0.017686657387903027,6.030536962225038,1.28148498298127,5.806782375742256,3.411794532043667,3.5995963470284926,0.0012639581527469942,3.1956783578712447,3.094760185555053,7.02296696731566,0.1113639677910557,3.3471446868469834,8.63952780815381,2.3343482417059755,0.25784968043000644,0.4687141919268605,0.08496921264528656,0.7197263704368266,3.896224020295817,1.119726142852245,1.5647829759544332,5.697730713926041,0.23007421811200932,1.3509936405253986,0.24580343738660773,1.1120782061383632,2024-06-28,"Jun 28, 2024"
2024-07-05,1.0229239914447739,0.195072530340095,0.016198080888648197,5.653467024599652,1.1371470445677498,5.946790189603985,3.403813677157309,3.4650180028998716,0.0015651880738196896,3.295353988931843,3.154183025283686,7.433168350296908,0.1766539907830296,3.3151802133193327,8.513102782435633,2.658490654433033,0.2115260831819291,0.5734702757691491,0.09558145611518423,0.7953814180466198,3.8353690412511527,1.4371049804538687,1.4855014500114874,5.7404148283790155,0.160972296974951,1.0941863582884837,0.3604589451400683,1.069065823872527,2024-07-05,"Jul 05, 2024"
2024-07-12,1.1868966893472233,0.2576652968540257,0.006303870912193872,5.9012809639006125,1.0354325189508844,5.53858369188655,3.4359277614085215,3.36001690939671,0.0007901586430599802,3.237787411275947,2.600667355911331,7.1374449353587455,0.19477392979486816,2.939528375678239,8.890827374237551,2.199934589056353,0.28923937756711454,0.4137830347527686,0.11254462553724116,0.7949082318116644,4.192591730903959,1.1643192222854262,1.5201711107208182,6.1014047820566475,0.21668898558724647,1.2641756211390323,0.2965655077679643,1.1110439193229025,2024-07-12,"Jul 12, 2024"
2024-07-19,0.9709910032474321,0.20695072855581667,0.004311579883696486,6.251729797204002,1.1424573783447969,6.122920662322758,3.3348709757049484,3.3795369718889074,0.006820576039101426,3.4851580967872016,2.446091379038896,5.9621548546213825,0.14666102778034756,2.4387516420999873,8.602296472043141,2.282458610899023,0.23728782677530239,0.49494074346315964,0.0694807095526537,0.7633555177913715,3.995938547977754,1.1265850631945553,1.0291777417165051,5.882146191415353,0.19074570471320443,1.1664406485875884,0.33952799924585186,1.0066393900587085,2024-07-19,"Jul 19, 2024"
2024-07-26,1.0107958517462667,0.2156717437883424,0.006540112006657715,5.870671665788983,1.2114060678074643,6.209721872569448,3.10051166956787,3.3235210211295625,0.000793650514773137,3.3616632086024616,2.85887682749314,3.952732418932453,0.24491593298559228,2.79368841534567,8.11780548995037,2.2039227939704027,0.31249054444979174,0.3539651744201219,0.07445526067986216,0.8484961741269645,4.011756499887147,1.154784446966725,1.3857212643319947,5.730548856975848,0.22608945657503843,1.2936745369297284,0.2587395193251704,1.0450018725796457,2024-07-26,"Jul 26, 2024"
2024-08-02,1.0751242215453944,0.30824959899822185,0.024543419269457946,5.440256800984427,1.311826269171877,5.866180492139932,3.484533298368011,3.1426812619712714,0.005326683421391997,3.553157056140793,2.4318547657264458,4.641705094939522,0.2104257876393374,2.7607494207204697,8.896302130361873,1.8508045758618554,0.20754002132501773,0.5489820752900562,0.09354866240643889,0.7163105849984037,3.8299220935981917,1.1788084661641474,1.1092765905082411,5.9097594658923915,0.17366353142338037,1.2067305136824154,0.25536618974653047,1.1377367636984832,2024-08-02,"Aug 02, 2024"
2024-08-09,0.9709927777029842,0.16347430790800194,0.06402762310900048,5.171530203897553,1.2059820029095258,5.099070079964044,3.4646474646024084,3.7965070902217044,0.0006868669122121541,3.3570974350819927,2.548879253073811,4.385757081262055,0.1362168106743964,2.914284509700494,8.82826016181509,2.178937602125109,0.23555855898393402,0.6742660976316494,0.09252783583113008,0.7786637726813764,3.9187073664190026,1.4063903997447758,1.257739335688322,6.191552767250853,0.1517250442837696,1.2358200919696836,0.29306370057853937,1.2218127851621805,2024-08-09,"Aug 09, 2024"
2024-08-16,1.0311915705936445,0.16522371903327768,0.05565533989610953,4.915817857406149,1.208120686729221,5.780803786825045,3.5365802341902786,3.3753593264441286,0.004667729020994858,3.15103121653585,2.1202913091835573,3.525703495440769,0.09093840707389478,2.482677817674992,7.957679893937824,1.586085241404458,0.21526924334468278,0.41617301718225447,0.08469510452868505,0.9381162805705786,4.126583011301229,1.2321605392547643,1.2161553116001351,4.748050821962778,0.1655328288735658,0.9771074357379128,0.30860469969323556,0.944552883527117,2024-08-16,"Aug 16, 2024"
2024-08-23,0.8946842669854297,0.1843843597920794,0.03645306365014395,5.315173333719506,1.0720482830948448,5.912837422596878,3.5068926150022315,3.5496487387549425,0.00047442853842186275,3.048738682256052,2.8545910894768984,1.9421255348151882,0.10695339437974316,2.428928660223593,8.238730114381447,1.0271861589038715,0.19689152585124,0.3946935754758533,0.10354725169944431,0.8481704164679503,3.5750698842183524,1.3002907820359764,1.2377755816347236,4.65214757269944,0.18919302822891543,1.1077344594629313,0.26260601478764883,1.095178116407466,2024-08-23,"Aug 23, 2024"
2024-08-30,1.1386971696786465,0.2683200109769498,0.05588107549691375,5.116548612242426,1.144537456222387,4.543867100952622,3.2846565499295357,3.522164897463913,0.0005901705114261399,3.430992174891171,2.7134902778537873,4.225915621629431,0.15420759986127108,3.265209233903907,8.572425805431887,2.132344945084563,0.27188926587143764,0.3649136280698153,0.08435015115360366,0.9364221171786326,4.187894919976679,1.1631293208661069,1.0696973174610156,5.064729959295154,0.10271294353190004,1.1759187932716226,0.2946430697814097,1.2567979264548106,2024-08-30,"Aug 30, 2024"
2024-09-06,1.0457762004871674,0.2537027275821897,0.0659750312936876,5.537331987833787,1.220237850312993,6.347460085823118,3.310798186691883,3.1200759338660573,0.0036603988082234257,3.53254007714592,3.0103888429246544,4.65937152158895,0.11841393920445088,3.020979053884194,8.034086656486814,2.3259338353949395,0.2569018413498584,0.528901685033238,0.0948317295107414,0.9289235675620915,4.007150186010317,1.177209410408949,1.0036597842423332,5.252041404481406,0.1910646598699224,1.2675640331812332,0.268051992968347,1.17074976590145,2024-09-06,"Sep 06, 2024"
2024-09-13,0.9460081661200707,0.23493121675136508,0.042208384363710674,5.3495451255554824,1.1614203217452708,5.158725120534176,3.2288589327232544,3.4042466527621897,0.0003937278102438442,3.267015485149677,2.4869862201248956,4.124678801032659,0.20221673330684142,2.847531039884579,8.540853511407105,2.242143407637234,0.18883728688811283,0.6362356547273559,0.06882142109937876,0.8133388165353425,3.9606505875523412,1.1154566471418097,1.0761201701086702,4.986859942652409,0.22603225685197817,1.3386935518739087,0.24393857408047914,0.99432588932009,2024-09-13,"Sep 13, 2024"
2024-09-20,0.9346727160974309,0.23173508154552458,0.03370501386705131,5.157599935996424,1.076859917057125,6.0063136301721345,3.3971985677702015,3.6846288512017344,0.0,3.399281799131266,3.1598182667530588,4.95345934497804,0.2081653695643906,3.5943200414767396,8.777424753598893,2.3730630168834757,0.22952398103141539,0.3989345872513522,0.09486368400977926,0.7738227585550462,4.065571028088661,1.3309111495868673,1.1618996728853743,5.194375934259549,0.13276055777402831,1.4820242858570083,0.321196950650911,1.225714964280553,2024-09-20,"Sep 20, 2024"
2024-09-27,1.2026505793359643,0.1689193548326343,0.08920063983888915,5.906603640185729,1.1191235902347492,5.820187165474239,3.2531801359232597,3.1678296456164143,0.0006869399452996741,3.2476700206273357,2.872515715685526,5.112742957082579,0.09944489582228937,3.1397464352527202,7.819819763068669,2.5102438938324916,0.28957849237909866,0.4324228571009313,0.07743895411384394,0.8302972724815493,4.220055690106897,1.2623933697666143,1.3292349233222513,5.165650425568124,0.16134802956864794,1.2225332708157683,0.31978599321121964,1.2360772064783023,2024-09-27,"Sep 27, 2024"
2024-10-04,1.0666078449270833,0.2905634731620906,0.03244984783704434,6.200495597998582,1.0429814953743632,5.329383251913549,3.5667444706295504,3.075667039742673,0.005655998358171055,3.377315009100936,2.776189482520214,3.7317999955543804,0.14909077789150013,3.2170013630984897,8.53135041852922,1.8922560923345628,0.32850905334394465,0.4150037429338874,0.08838721721266074,0.8496457886405968,3.6947593513779142,1.2849512184589342,1.1455124685591593,5.484698939687296,0.221727044515311,1.1388277242663756,0.2959719594289571,1.1109254373235182,2024-10-04,"Oct 04, 2024"
2024-10-11,1.0182478006030373,0.3369529308228997,0.04320557456729037,6.696890212776062,1.1011323120412377,5.8346977690197805,3.4298624779345497,3.1543255232384455,0.00012169594921904418,3.3523573035845575,2.4748382381448484,4.668630489880885,0.0677844464599021,2.7094561641279813,8.311248124038583,2.1397433732112816,0.33042330037522916,0.3949190829390769,0.11625961840953158,0.8087721981402562,4.090218996745703,1.1977125640307078,1.5809906949253885,5.292997300037847,0.23279484768282718,0.9419047885381122,0.229477558718277,1.12687297602175,2024-10-11,"Oct 11, 2024"
2024-10-18,0.9316821413435555,0.18440068196190415,0.07384425263918756,5.542400723788959,1.3893142957137872,5.3742064476907805,3.53735100453259,3.715647255714327,0.0010059715115588628,3.36506174408111,2.6931681481012797,4.909661109805532,0.0956697442421757,2.870898087896626,9.126305345806145,2.007278087242257,0.20534330565110856,0.4467977590406364,0.09592167055652355,0.8365341140547231,3.7568300792370124,1.0964719949469672,1.1680970829589867,6.1577621630163515,0.12729591322404948,1.0994335385594438,0.3114060867117602,1.23808578469281,2024-10-18,"Oct 18, 2024"
2024-10-25,1.0679267733226798,0.2037142474699331,0.006399370172296931,6.423019012688448,1.1276665107089843,5.5171256054084905,3.6777777898181543,3.4748763130369014,0.0003846292657567199,3.092232979125536,2.3946665413222425,3.019579567040792,0.19409924749253982,2.59923519039765,9.09433491356376,1.8702082586269175,0.32111815246757713,0.5099572465702794,0.10787262477140946,0.8705788077046807,3.602496556061296,1.0954628702794345,1.0480652120596181,4.67489053943283,0.21995870572432402,1.1392081694753904,0.27938796800266597,1.275671051551358,2024-10-25,"Oct 25, 2024"
2024-11-01,1.0299026505119033,0.2760436931261681,0.049662770471358204,6.301757157274969,1.1062361183552711,5.084723758482697,3.5918749900533595,3.195499167583044,0.000755898669529437,3.6684189483023713,2.552144557476891,4.966506817828849,0.0940992795782987,3.2243993687761017,8.545904072189089,2.436180670039388,0.28961965022422786,0.5291545453479131,0.07708534422956952,0.9961509889706397,2.6777059932256697,1.2632351178261256,1.4788869376511156,5.3916533769786374,0.18524158035424762,1.3243147634847945,0.23918187019960932,1.5656882048069443,2024-11-01,"Nov 01, 2024"
2024-11-08,1.0463093064985316,0.24463148150543415,0.0,6.794278351389389,1.0236236791272286,4.964715490246593,3.7436435366540004,3.40804659035545,0.004723368545577897,3.1369136587639774,2.534416445514689,3.643992894478648,0.13230174634615846,2.894176361220683,7.867992490829238,1.9758151406207,0.24486031514596732,0.5583611683898742,0.10304646531620786,0.8943394843562954,4.2861718634861985,1.2212449366344065,1.3615942592327623,6.844272972237794,0.2007862283596896,0.8219047878775435,0.2905175363048144,1.1855904828525214,2024-11-08,"Nov 08, 2024"
2024-11-15,1.1144002553099972,0.28964927625778486,0.005159136324811722,7.041897127030893,1.0378768620081176,5.077864673240367,3.8082389832322887,3.1489097240923285,0.0,3.2504042457305053,3.131551788703374,4.140615847826045,0.07329715184169475,3.2388218440868144,7.885832271422804,2.1269484903796956,0.24425607327617516,0.5114795678558103,0.09192572898669224,0.9353644120120636,3.5112843814204857,1.1483471587635032,0.9682049001618119,6.376894440184521,0.18111191463339557,0.8521218189945567,0.188433722087393,1.3537683043895323,2024-11-15,"Nov 15, 2024"
2024-11-22,0.9465765098634954,0.2757873357568764,0.0020832547923563998,6.731947321037952,1.0139793934462558,5.313168335137007,3.363165977763907,3.4284081609881656,0.058777989722488,2.8644049819925184,2.8471930100822442,4.466458563988587,0.12619642629908825,2.841310347178825,8.8926069114989,2.0698534441453913,0.29039769671924853,0.5071710064667414,0.10198637733944618,0.8856641021111186,3.581591346779124,0.9799155457098812,1.1592032526020362,5.063988037984594,0.20169990050767514,0.8215633272471422,0.3119598326071523,1.1105656256295366,2024-11-22,"Nov 22, 2024"
2024-11-29,1.0460321240487558,0.274891778660465,0.0006032852984121255,5.742369725779883,1.0449899433554033,4.653036659037914,3.481667568429664,3.376330312107687,0.10416315620377316,2.8314233214076903,2.957326021558913,4.974925698874458,0.11253266809469213,2.951666377922347,8.15809191547339,2.180353275848666,0.3101331911743375,0.5838684322522619,0.0989851908113049,0.78631900148301,2.9328605195993127,1.1180990603194487,1.1841390099313234,5.4844218083071805,0.18056720186109315,0.8803094238089803,0.24722323105197072,1.46151615508671,2024-11-29,"Nov 29, 2024"
2024-12-06,0.8902344611713866,0.20633004935236252,0.022622275265104488,7.000667809281455,1.233529012674095,5.511322984270257,3.643533684167404,3.5879510102731262,0.0747890700226153,3.0925537730034613,2.922799336604624,4.315073069128419,0.1076908791388271,3.088090479619467,8.310637908368525,2.210119779475213,0.32139985373927354,0.43346165529208996,0.10731101945831864,0.879511474359071,3.018808490811844,1.0986852525157471,1.03346939178434,5.492327095586845,0.26980629714556886,0.9922063963539272,0.28675035164650303,1.0307636956963089,2024-12-06,"Dec 06, 2024"
2024-12-13,1.1305679894197118,0.2359165852439576,0.004945247260533138,6.7282595325166215,0.9643251333603399,4.886997031467506,3.649406923059543,3.3997429433324453,0.058690852743598754,2.9717963140409758,3.061665288437833,5.308099827039797,0.11161274941449209,3.546771201225267,8.78322256517587,2.5696542358101557,0.38599679599711145,0.3622992898539784,0.0915358622719867,0.8260885219605181,3.4790686602227403,1.21894754817899,1.1461685379662678,5.579167769228162,0.15602508958230893,1.0517705541250666,0.23589780358277807,1.1518806922212579,2024-12-13,"Dec 13, 2024"
2024-12-20,1.1246753518147723,0.26089715962327215,0.0,6.4368211526024,1.0435967791126726,4.8878505698768615,3.4545548929945715,3.6619322602003415,0.021688853877519645,3.0265430272963547,2.9314883598027173,5.483046890886099,0.10651799174233423,3.3861620022707455,8.503583043502802,2.375123439343874,0.29713311168533885,0.26060522307349016,0.0978425762645726,0.9956627715086862,3.0023748421937397,1.2201542913759449,1.225932302789846,5.809665364510667,0.15931161796871587,0.6610838468216614,0.26406283837138145,1.1776874192318811,2024-12-20,"Dec 20, 2024"
2024-12-27,0.960299858879303,0.2449387969084546,0.0,6.550240083917919,1.0630885828407444,5.269341544161768,3.195061580268047,3.1191212050943946,0.03500902954141728,3.033090344565667,3.2829186512853785,5.423366030542118,0.15712520138336283,3.467560075524293,8.323122635293457,2.4602122969214655,0.306800094483169,1.5571043225413366,0.07968987200482514,0.8606952061111217,3.2772054680371743,1.408043007360354,1.3507694292084917,5.266285763528544,0.23999325071264413,0.9852755092810941,0.23213063878175505,1.2493389768482552,2024-12-27,"Dec 27, 2024"
2025-01-03,1.0420377638913758,0.2394372628542442,0.0,6.860243913724323,1.148528130848587,4.910088783330524,3.240720768852649,3.49538754317741,0.04257336305594813,3.002510710523161,2.6446017954695344,4.740871176657927,0.16618919885337577,3.6494098586522474,9.213270901235472,2.1429637952602643,0.26268323753336115,0.8093679936812838,0.07390148225209474,0.849541275242461,3.0990821313374552,1.0226317609200806,1.0478111740129106,5.806680606584876,0.25426269320903383,0.6399337919114768,0.260675201331438,1.1195183299117217,2025-01-03,"Jan 03, 2025"
2025-01-10,1.0774767555128557,0.25688932631520955,0.0,5.856759506138366,0.9939512055516386,4.674280864690808,3.3482589421688473,3.207954924148733,0.03636676019979298,3.1011706813611397,2.905591149303377,4.608942390375371,0.10733657018124676,2.7940170784137215,8.703886385633195,1.8879120439603498,0.32935131551005575,0.6228561364517354,0.12382516113524622,0.8868871041055172,3.0207369235760515,1.088691850345175,1.211414853663307,6.055175432237783,0.23088709342047484,0.8996542163868069,0.22420527361668272,1.1409902868163921,2025-01-10,"Jan 10, 2025"
2025-01-17,1.0189637826118136,0.318467770088857,0.0,5.583319114191127,1.0303972253852098,5.31546338596467,3.79296152413907,3.6366774826767183,0.0944236833167547,3.0662709427999943,2.6065120200919383,4.994727426138546,0.08235684042711412,3.299652259870956,7.900194576104542,2.2322443014936315,0.1981241112275618,0.7826875931388705,0.10879967863502245,0.8877356905179086,3.23857764041032,1.2251656515897713,1.3701967759994562,5.298909826249146,0.1603851849707572,0.9629233243951194,0.3232518625040194,1.06587880554377,2025-01-17,"Jan 17, 2025"
2025-01-24,1.1576133230162617,0.198456885984644,0.0,6.042583549739077,1.217078110132275,5.012772568712701,3.3572527833896024,3.3813543344561787,0.009546711810574518,3.085807427464943,1.90711161858021,4.2038846639982586,0.10297597629268626,2.334035548913873,8.55377844922642,2.150485104356363,0.22966377444044334,0.7129769274283995,0.1838709513013236,0.8208451190992763,2.9704696141409803,1.3451073646063654,1.4732439185428454,5.528066620494174,0.20861920637901735,0.8100715245388722,0.20101798637890433,0.9890394908837995,2025-01-24,"Jan 24, 2025"
2025-01-31,1.0291472320636437,0.24732598507897893,0.0,4.439094794554849,1.3623914402675885,4.826327931449016,2.898825249775603,2.8959219817831943,0.0051745544394621425,2.8952511488518775,2.855091970707675,3.80300328074484,0.15880361770002377,2.974349387692468,7.81091230957093,1.808477516460984,0.2703127863920613,1.4571296783188894,0.08515369830968265,0.7953860109361218,2.977627121731754,1.1995121673738194,1.2478553716236809,5.499728257511528,0.22433254951928602,0.9520217810602921,0.3162149347299668,1.1492036811150652,2025-01-31,"Jan 31, 2025"
2025-02-07,1.0106231527114853,0.26380241206153715,0.0,4.515768017255013,1.1815353905397092,4.837048588577836,4.549148830952204,4.105715073703622,0.010536930951720003,2.7220808495359416,2.3264247737224473,3.639759405094086,0.1450162606166526,2.9929286525161016,8.956273067262305,2.257849847861587,0.23219289558771602,0.5822732153252028,0.10983133368039467,0.9222340832113556,2.7552539092027155,1.0178773052853383,1.0924976512599356,5.465585287357279,0.11531389277575552,0.7966683370576446,0.33629693869718674,1.1060177481903477,2025-02-07,"Feb 07, 2025"
2025-02-14,0.9963735800048772,0.24887481557725116,0.0002856241288716879,5.991096158887274,1.016300779422453,4.928712446444152,3.916963911107316,3.5202996256554155,0.0002876704177641327,2.7557099556883955,2.6844269277020305,3.7264916081459347,0.07902685268937874,2.837102482029078,7.873978687916421,1.6192643733503131,0.3319575188622066,0.5072944957648337,0.08871404506336986,0.8774010052173017,3.4360699687738276,1.2384353134429276,1.356350225905782,4.650447408162998,0.2781250720753473,0.917110017056438,0.2893634350409718,1.0533116055648437,2025-02-14,"Feb 14, 2025"
2025-02-21,1.1049811530726787,0.1579367808809959,0.0,6.18144589668304,1.0866231018628412,5.028452000399748,3.4475697158402627,3.4321466209947245,0.03835486004971765,2.9476764881118642,1.7620602254232909,3.860711599382283,0.11294261897165225,1.93929649222658,7.9196337458720425,1.5117823464202096,0.25515692077913127,0.4337321103796712,0.1073478901098457,0.8324627930610359,3.4238677587131288,1.132168289128337,1.0247870791910185,5.251077972356176,0.1943642143788719,1.0221552982419149,0.2828371434109473,1.2568684085839423,2025-02-21,"Feb 21, 2025"
2025-02-28,1.0097717559372141,0.15773280104219864,0.0013729266415956536,5.492864801302766,1.204258040962968,5.306017706657657,3.7387873437807286,3.531896441765057,0.06958155748065126,3.183041393848044,3.0130294562506754,3.2156414562193087,0.09970358658330546,3.295469381825782,8.324338668735143,1.5509725472828382,0.2550074873384864,0.9278292990789181,0.11406303582821811,0.9773029803122399,2.489082576185308,1.1678626593444092,1.026003441557719,5.357787618886604,0.1773630979258873,0.893085724468933,0.3273736513459287,1.379087955821819,2025-02-28,"Feb 28, 2025"
2025-03-07,1.0079342165012908,0.25552512778211256,0.0,4.533104892517419,1.2308240056346187,4.949985836294587,3.6656163839596188,3.552199753559887,0.036996213173414776,2.7037587531286,3.2459491783180234,4.31453070562809,0.13157102300636042,2.750212012310077,8.252827895080362,1.9247076236401957,0.2874386716000622,1.342693941744424,0.09663922693957437,0.9030280492869958,3.4805098980161486,1.1655687366898102,1.169432119201842,5.182720393755974,0.1580700207924888,0.8175939721108223,0.2993543158642307,1.187823079185775,2025-03-07,"Mar 07, 2025"
2025-03-14,1.1432384055954496,0.1589761924479032,0.0,6.110770877765474,1.0979142352845541,4.541086367100329,3.3601702561138174,3.474470358809907,0.04039281375137866,2.8391797198201227,2.790297071000733,3.8319987706801912,0.08083869646356544,3.186707570772743,8.101361870427157,2.26388136463572,0.30315894054007664,0.41616614300796273,0.1710525039105804,0.8418659691237875,4.191010911756043,1.3831312693682933,0.9676334391596325,5.617039430740119,0.21477573627040503,0.728028882998613,0.2867602016318322,1.1743463478879355,2025-03-14,"Mar 14, 2025"
2025-03-21,1.0331311209410605,0.16379633966918752,8.369387907220674e-05,6.6185967988863394,1.113341257489542,5.448536673715345,3.486372537609767,3.7767724552437554,0.0372491369668884,2.9537398779744986,3.0925403155524926,3.818522679222873,0.09935721229055763,3.3326338040639487,8.346214984785197,2.0086641215475787,0.40708233978457686,0.7094465824029671,0.1238922176532786,0.911276228348255,3.7748941894134087,1.1623307249793722,1.0514687619135163,5.663469939506512,0.20716307426909406,0.8461112533990222,0.3091544624588171,1.17853057968293,2025-03-21,"Mar 21, 2025"
2025-03-28,1.111286006746109,0.24717253387854887,0.0,6.0226149141039045,1.180486002765861,5.168789783262352,3.2722908400678787,3.497411302118308,0.08187811873359707,3.074104400625051,2.9678592363332705,4.371243204560969,0.12303177220591713,2.9071770393951657,9.380832563098727,2.376939506716984,0.22868839721969764,1.0998331248485385,0.12180832927983358,0.8149243597018759,3.2279663461026167,1.3749028709453501,1.2539606948807602,5.811942632511504,0.21028246754519866,1.181350328291721,0.26873705997377045,1.3904820613102697,2025-03-28,"Mar 28, 2025"
